time,ax,ay,az,atotal
22.11673092842102,-3.34,4.92,-0.72,5.99
22.139577865600586,-4.53,6.3,-1.07,7.83
22.141050815582275,-6.58,7.29,-1.62,9.95
22.14826488494873,-9.31,8.1,-2.08,12.51
22.15645694732666,-11.8,8.76,-2.17,14.85
22.166647911071777,-13.32,9.43,-2.54,16.51
22.189526081085205,-13.96,9.07,-4.77,17.31
22.1910080909729,-14.04,7.15,-7.84,17.59
22.198357105255127,-14.46,5.89,-4.56,16.26
22.20626211166382,-14.25,3.68,-0.57,14.72
22.216986894607544,-12.43,0.35,-5.37,13.54
22.23944902420044,-12.17,-2.6,-11.04,16.63
22.2409348487854,-13.65,-5.38,-7.6,16.52
22.248351097106934,-15.45,-6.45,-5.91,17.75
22.256468772888184,-15.75,-6.0,-12.26,20.84
22.26673197746277,-21.29,0.69,-7.65,22.63
22.28975486755371,-15.23,5.5,8.8,18.42
22.291245937347412,0.99,10.71,-0.73,10.78
22.299078941345215,3.3,16.22,-15.94,22.97
22.306699991226196,7.16,17.22,-15.1,23.99
22.316914081573486,10.62,11.97,-4.59,16.64
22.33967399597168,1.34,4.04,2.16,4.77
22.341154098510742,-5.92,-1.62,2.93,6.8
22.34892177581787,-6.97,-4.63,-1.53,8.5
22.35661506652832,-5.46,-4.06,-1.65,7.0
22.366822004318237,-2.87,-2.37,0.57,3.76
22.389588832855225,-2.88,-0.49,0.88,3.05
22.39107084274292,-5.36,1.51,-2.56,6.12
22.39893388748169,-7.06,2.64,-4.83,8.95
22.406524896621704,-8.37,2.03,-2.18,8.88
22.4171199798584,-7.93,0.82,-0.39,7.98
22.43972682952881,-4.95,-0.65,-1.44,5.19
22.44121789932251,-2.2,-0.99,-1.17,2.68
22.448975086212158,0.1,0.13,-0.56,0.58
22.456692934036255,1.85,1.31,-0.32,2.28
22.467086791992188,2.72,1.72,-0.56,3.26
22.489756107330322,2.32,1.39,-0.26,2.71
22.491250038146973,1.0,0.64,-0.04,1.18
22.49920082092285,-0.37,-0.13,0.16,0.42
22.506761074066162,-1.25,-0.5,0.34,1.38
22.517356872558594,-1.42,-0.45,0.28,1.51
22.540493965148926,-1.11,-0.14,0.06,1.12
22.541968822479248,-0.47,0.25,0.27,0.59
22.549066066741943,0.59,0.58,0.28,0.87
22.556806087493896,1.56,0.81,0.47,1.81
22.567276000976562,2.06,0.7,0.68,2.27
22.590016841888428,2.04,0.36,1.29,2.44
22.591508865356445,1.83,-0.03,1.58,2.41
22.599294900894165,1.67,-0.24,1.4,2.19
22.60687494277954,1.45,-0.36,1.22,1.92
22.617361068725586,1.13,-0.42,0.75,1.41
22.640268802642822,0.75,-0.44,0.13,0.87
22.64176893234253,0.41,-0.28,-0.35,0.6
22.65062189102173,0.13,0.01,-0.57,0.58
22.65703010559082,0.15,0.2,-0.53,0.58
22.66732406616211,0.5,0.3,-0.31,0.66
22.690501928329468,0.99,0.32,0.02,1.04
22.691982984542847,1.43,0.49,0.08,1.51
22.699345111846924,1.86,0.79,0.19,2.02
22.70700693130493,2.53,1.08,0.55,2.8
22.717483043670654,3.44,1.54,0.72,3.83
22.740233898162842,4.28,2.28,0.6,4.88
22.74171495437622,4.91,2.99,0.62,5.78
22.749490976333618,5.21,3.16,0.81,6.14
22.75714683532715,5.39,3.22,0.6,6.3
22.7674298286438,5.82,3.37,0.39,6.73
22.7903790473938,6.42,3.92,0.18,7.52
22.7918701171875,7.11,4.91,0.79,8.67
22.79962992668152,7.92,6.05,1.65,10.1
22.80712080001831,8.41,7.84,2.43,11.75
22.817786931991577,8.88,10.25,2.99,13.88
22.840304851531982,9.18,12.24,2.63,15.52
22.841789960861206,8.68,13.71,2.32,16.39
22.850066900253296,8.09,14.13,3.16,16.58
22.85749912261963,7.22,14.21,2.68,16.16
22.867530822753906,5.2,14.59,3.84,15.95
22.89028787612915,3.49,14.02,5.67,15.52
22.891776084899902,3.88,12.74,5.31,14.33
22.899905920028687,4.91,11.81,3.42,13.23
22.90741205215454,4.95,10.41,2.84,11.87
22.917749881744385,5.93,7.42,4.16,10.36
22.94052290916443,7.95,3.77,6.08,10.69
22.94198703765869,9.02,1.5,7.74,11.97
22.949960947036743,6.02,2.72,5.3,8.46
22.957475900650024,-0.07,1.89,-0.17,1.89
22.967731952667236,-4.35,-0.08,-2.79,5.16
22.990731954574585,-6.02,-1.45,0.71,6.23
22.99221396446228,-1.46,-0.53,5.26,5.48
22.999948978424072,4.86,-0.31,6.85,8.4
23.007462978363037,7.81,-1.92,5.73,9.87
23.017822980880737,8.67,-3.31,3.99,10.1
23.04060697555542,7.67,-3.58,3.02,8.98
23.042102813720703,5.79,-3.75,2.51,7.34
23.05008888244629,4.78,-3.86,2.55,6.65
23.057642936706543,4.44,-3.96,3.25,6.77
23.067912101745605,4.4,-3.88,3.85,7.01
23.09121608734131,4.37,-3.33,3.63,6.58
23.092702865600586,4.13,-2.57,2.35,5.4
23.100059032440186,3.71,-2.06,1.14,4.39
23.107638835906982,3.35,-1.92,0.8,3.94
23.11776900291443,3.37,-1.97,1.53,4.19
23.14089012145996,3.61,-1.85,2.16,4.59
23.14235782623291,3.54,-1.4,1.92,4.26
23.150289058685303,2.65,-0.82,0.98,2.94
23.15774893760681,1.08,-0.43,-0.02,1.16
23.168017864227295,-0.62,-0.35,-0.42,0.82
23.190805912017822,-1.91,-0.18,-0.36,1.95
23.1922869682312,-2.55,0.41,-0.35,2.6
23.20027995109558,-2.69,1.43,-0.64,3.11
23.207889080047607,-2.7,2.69,-1.39,4.05
23.217823028564453,-3.22,4.14,-2.46,5.79
23.24125385284424,-4.39,5.43,-3.37,7.75
23.242743015289307,-6.17,6.16,-3.79,9.5
23.25028085708618,-8.35,6.35,-3.51,11.06
23.25791096687317,-10.23,6.21,-2.63,12.25
23.26790499687195,-11.26,6.62,-2.42,13.28
23.290870904922485,-11.46,7.82,-3.6,14.33
23.292357921600342,-11.53,7.8,-5.83,15.09
23.300338983535767,-11.29,6.87,-6.56,14.75
23.307907104492188,-12.09,6.48,-3.59,14.17
23.317928791046143,-12.76,4.43,-2.52,13.74
23.34099578857422,-12.54,0.8,-7.83,14.8
23.342469930648804,-12.73,-3.21,-11.21,17.26
23.350465774536133,-13.77,-6.02,-9.55,17.8
23.358108043670654,-15.4,-5.48,-8.62,18.47
23.368119955062866,-16.32,-4.28,-10.04,19.63
23.39144992828369,-20.25,2.15,-8.57,22.09
23.392921924591064,-14.18,6.47,8.4,17.7
23.400496006011963,2.65,10.34,3.13,11.12
23.40845012664795,4.83,14.85,-13.02,20.33
23.41798496246338,7.52,14.45,-14.65,21.9
23.44169592857361,8.9,8.59,-5.57,13.56
23.443163871765137,-0.26,3.9,1.19,4.08
23.45045495033264,-6.65,0.46,1.65,6.86
23.4581298828125,-8.23,-1.97,-1.74,8.63
23.467977046966553,-7.4,-2.18,-2.96,8.26
23.491013050079346,-4.55,-2.13,-1.49,5.24
23.49250602722168,-2.89,-0.68,-0.39,2.99
23.500764846801758,-3.45,0.99,-0.71,3.65
23.508173942565918,-4.57,1.72,-1.29,5.05
23.518107891082764,-4.82,1.45,-1.23,5.18
23.541561126708984,-4.29,0.5,-0.25,4.32
23.543028831481934,-3.64,0.1,-1.22,3.84
23.550652980804443,-2.81,-0.04,-1.89,3.38
23.558294773101807,-2.11,0.13,-0.51,2.17
23.56811499595642,-0.94,0.55,-0.06,1.09
23.591264963150024,0.73,0.84,-0.18,1.12
23.592737913131714,2.01,1.0,-0.05,2.24
23.600761890411377,2.17,0.78,0.28,2.32
23.608367919921875,1.08,0.31,0.13,1.13
23.618201971054077,-0.37,-0.13,0.0,0.39
23.641968965530396,-1.06,-0.35,-0.3,1.15
23.643436908721924,-1.14,-0.24,-0.09,1.16
23.65076780319214,-0.87,-0.04,0.39,0.95
23.658586025238037,-0.24,-0.07,0.5,0.55
23.66828489303589,0.43,-0.13,0.66,0.79
23.691684007644653,0.94,0.04,0.72,1.18
23.693150997161865,1.14,0.19,0.5,1.25
23.700976848602295,1.03,0.2,0.48,1.15
23.7084698677063,1.0,0.16,0.87,1.33
23.718387126922607,1.11,0.14,0.8,1.37
23.741554975509644,1.16,0.28,0.81,1.44
23.74303102493286,1.17,0.2,1.34,1.79
23.750988006591797,1.11,0.06,0.46,1.2
23.758583068847656,0.95,0.06,-0.37,1.02
23.768406867980957,0.73,0.09,-0.19,0.75
23.791933059692383,0.63,0.27,-0.21,0.71
23.793426036834717,0.78,0.49,0.04,0.92
23.801077842712402,1.17,0.68,0.24,1.37
23.80860710144043,1.7,0.69,0.09,1.83
23.81860089302063,2.29,0.66,-0.02,2.38
23.841622829437256,2.85,0.85,0.24,2.98
23.843118906021118,3.32,1.21,0.43,3.55
23.85168695449829,3.53,1.72,0.83,4.01
23.858844995498657,3.44,2.28,0.98,4.24
23.868550777435303,3.6,2.62,0.71,4.5
23.89172077178955,4.02,2.77,0.87,4.95
23.893208026885986,4.72,2.99,0.74,5.63
23.901092052459717,5.54,3.51,0.7,6.59
23.908737897872925,6.26,4.31,0.8,7.64
23.918627977371216,6.96,5.39,1.19,8.88
23.941792964935303,7.48,7.36,1.46,10.59
23.94327688217163,8.36,9.91,1.68,13.07
23.95112705230713,9.65,12.04,1.6,15.51
23.95916199684143,10.14,13.47,1.33,16.91
23.96895694732666,9.12,14.57,2.11,17.31
23.992123126983643,8.15,14.72,3.0,17.09
23.993623971939087,6.73,14.24,2.66,15.97
24.00139808654785,4.18,13.68,4.37,14.95
24.00898790359497,2.06,12.62,5.77,14.02
24.019117832183838,1.79,11.24,5.39,12.59
24.041940927505493,2.22,9.7,3.93,10.69
24.04341197013855,2.7,8.05,3.75,9.28
24.05123996734619,3.24,6.47,5.08,8.84
24.059140920639038,4.86,3.73,6.18,8.7
24.068872928619385,5.67,2.21,5.83,8.42
24.09240698814392,2.01,2.07,0.66,2.95
24.093902111053467,-1.37,1.8,-1.89,2.94
24.101502895355225,-1.18,0.98,1.63,2.23
24.10910177230835,2.59,0.07,5.3,5.89
24.119229793548584,6.33,-1.12,5.87,8.7
24.1423659324646,8.8,-2.52,4.98,10.42
24.143850803375244,9.69,-3.53,3.96,11.04
24.151424884796143,8.86,-3.77,3.02,10.09
24.159325122833252,7.02,-3.48,2.46,8.21
24.16922092437744,5.3,-3.21,2.41,6.64
24.19220209121704,4.0,-3.24,2.4,5.67
24.19369602203369,3.42,-3.45,2.2,5.33
24.20147180557251,3.47,-3.52,1.86,5.28
24.209288120269775,3.77,-3.33,1.54,5.26
24.21928095817566,4.14,-3.09,1.28,5.32
24.242659091949463,4.44,-2.98,1.21,5.48
24.244141101837158,4.63,-3.04,1.35,5.7
24.251420974731445,4.75,-3.06,1.57,5.86
24.259303092956543,4.62,-2.9,1.58,5.67
24.26936388015747,4.11,-2.55,1.25,4.99
24.29267406463623,3.26,-2.07,0.68,3.92
24.294156074523926,2.15,-1.57,0.07,2.66
24.30163288116455,0.95,-1.15,-0.46,1.56
24.309295892715454,-0.05,-0.66,-0.74,0.99
24.319538116455078,-0.74,0.02,-0.97,1.22
24.342480897903442,-1.22,1.04,-1.22,2.01
24.343970775604248,-1.66,2.53,-1.58,3.41
24.351675033569336,-2.17,4.66,-1.97,5.5
24.359405040740967,-3.18,7.24,-2.41,8.26
24.369481086730957,-5.08,9.21,-3.23,11.0
24.392481803894043,-7.71,9.28,-3.75,12.63
24.393990993499756,-10.39,8.74,-2.83,13.86
24.401916027069092,-12.54,8.84,-1.49,15.41
24.409472942352295,-13.68,9.07,-2.79,16.64
24.41968584060669,-13.81,8.04,-6.07,17.09
24.442523956298828,-12.36,6.65,-6.76,15.57
24.444010972976685,-11.26,6.64,-2.76,13.36
24.4518039226532,-12.46,4.98,-1.79,13.53
24.45954704284668,-13.83,1.63,-8.13,16.12
24.469482898712158,-12.46,-2.09,-10.82,16.63
24.492541790008545,-13.62,-5.5,-7.83,16.64
24.49403691291809,-15.23,-5.98,-8.83,18.59
24.501998901367188,-16.49,-4.94,-9.64,19.72
24.50974988937378,-20.6,0.85,-8.6,22.33
24.519747972488403,-18.3,4.89,10.28,21.55
24.542859077453613,1.19,6.97,5.86,9.18
24.544352054595947,4.26,11.85,-12.08,17.44
24.5522198677063,7.21,13.76,-16.47,22.64
24.559852123260498,12.19,10.84,-7.86,18.1
24.569798946380615,5.79,6.51,1.04,8.77
24.592767000198364,-4.16,3.64,2.84,6.21
24.594252109527588,-8.05,1.17,-1.21,8.22
24.602051973342896,-9.36,-0.4,-4.58,10.42
24.609853982925415,-5.97,-2.1,-3.21,7.09
24.619933128356934,-1.75,-2.38,0.04,2.95
24.643374919891357,-1.26,-0.68,0.49,1.51
24.644848823547363,-3.59,1.0,-1.2,3.91
24.652063846588135,-5.09,1.63,-1.48,5.54
24.659965991973877,-4.84,1.04,0.23,4.95
24.669790983200073,-4.01,0.21,0.42,4.03
24.69283390045166,-3.42,0.06,-1.74,3.83
24.694314002990723,-2.37,0.25,-1.66,2.9
24.70226812362671,-1.0,0.67,0.28,1.23
24.709897994995117,0.28,0.9,0.07,0.94
24.719895839691162,1.17,0.81,-0.73,1.59
24.74311900138855,1.24,0.69,-0.66,1.56
24.744606018066406,0.76,0.5,-0.13,0.91
24.752288818359375,-0.08,0.18,-0.24,0.31
24.76008701324463,-0.96,-0.15,-0.08,0.97
24.769979000091553,-1.29,-0.35,0.13,1.34
24.79311990737915,-1.1,-0.28,-0.03,1.13
24.79460382461548,-0.73,-0.08,0.04,0.73
24.802398920059204,-0.12,-0.01,0.18,0.21
24.810138940811157,0.61,-0.05,0.22,0.65
24.820117950439453,1.2,0.09,0.48,1.29
24.84318780899048,1.44,0.21,0.59,1.57
24.844676971435547,1.41,0.19,1.11,1.8
24.852349996566772,1.43,0.12,1.3,1.93
24.860217094421387,1.3,0.23,0.73,1.5
24.870033979415894,0.98,0.21,1.12,1.5
24.893258094787598,0.7,0.01,0.56,0.89
24.894762992858887,0.64,-0.01,-0.39,0.74
24.902480125427246,0.72,0.07,-0.45,0.85
24.91020107269287,0.75,0.21,-0.42,0.88
24.920281887054443,0.85,0.34,-0.29,0.96
24.943228006362915,1.0,0.39,-0.14,1.08
24.944698810577393,1.12,0.64,-0.01,1.29
24.952385902404785,1.55,0.94,0.18,1.82
24.960320949554443,2.24,1.1,0.05,2.49
24.970263957977295,2.97,1.19,0.04,3.19
24.993348121643066,3.46,1.44,0.15,3.75
24.99480891227722,3.79,1.86,0.36,4.23
25.00253677368164,4.1,2.15,0.54,4.66
25.010257959365845,4.3,2.49,0.59,5.0
25.020323991775513,4.69,2.87,0.67,5.53
25.043909072875977,5.41,3.22,0.54,6.31
25.04536485671997,6.17,4.07,0.69,7.42
25.052753925323486,6.91,4.99,1.37,8.63
25.06052303314209,7.71,5.82,1.81,9.82
25.070384979248047,8.43,7.14,1.53,11.15
25.093334913253784,8.96,9.32,0.8,12.95
25.09480905532837,9.65,11.23,-0.07,14.8
25.10306978225708,9.63,12.28,-0.25,15.6
25.110890865325928,8.88,12.92,0.41,15.68
25.12082290649414,8.09,13.53,0.46,15.77
25.143948078155518,6.64,14.33,1.96,15.91
25.145428895950317,5.27,14.62,5.11,16.35
25.152935028076172,5.4,13.59,6.4,15.96
25.16070795059204,5.97,12.36,5.64,14.83
25.170605897903442,5.45,11.01,3.93,12.89
25.19357395172119,4.5,9.09,4.05,10.92
25.19503879547119,5.51,5.54,5.64,9.63
25.203078985214233,7.59,1.92,7.16,10.6
25.210705995559692,8.06,1.18,7.96,11.38
25.220622062683105,4.52,1.55,3.7,6.04
25.243696928024292,-0.87,0.21,-2.29,2.45
25.24519681930542,-4.48,-1.07,-2.68,5.32
25.253102779388428,-5.9,-1.21,2.43,6.49
25.26077890396118,0.11,-0.61,6.82,6.84
25.270736932754517,6.6,-2.19,7.8,10.44
25.293970108032227,9.53,-4.32,6.07,12.09
25.295491933822632,10.13,-5.16,4.36,12.17
25.30326199531555,8.7,-4.66,3.33,10.41
25.310862064361572,6.43,-3.87,2.82,8.01
25.320871829986572,4.38,-3.41,2.71,6.17
25.34376287460327,2.74,-3.21,2.75,5.03
25.345252990722656,1.79,-3.15,2.8,4.57
25.35325288772583,1.48,-3.18,2.42,4.26
25.36078190803528,1.68,-3.23,1.98,4.14
25.370770931243896,2.19,-3.35,1.95,4.45
25.393951892852783,2.72,-3.29,2.28,4.83
25.39543890953064,3.01,-3.04,2.47,4.93
25.403339862823486,2.94,-2.58,2.14,4.45
25.41099977493286,2.59,-1.97,1.47,3.57
25.421002864837646,1.87,-1.5,0.79,2.52
25.44400191307068,0.94,-1.2,0.2,1.53
25.445487022399902,-0.07,-0.87,-0.22,0.9
25.453423976898193,-1.02,-0.26,-0.58,1.2
25.460958003997803,-1.7,0.85,-0.81,2.06
25.47093677520752,-2.05,2.47,-1.03,3.37
25.493889808654785,-2.38,4.54,-1.65,5.38
25.49537491798401,-3.16,6.6,-2.58,7.75
25.50353193283081,-4.85,7.91,-3.03,9.76
25.511137008666992,-7.89,8.46,-2.85,11.91
25.52122402191162,-11.03,8.54,-2.67,14.2
25.544173002243042,-13.02,9.04,-2.68,16.07
25.5456600189209,-14.37,9.46,-3.53,17.56
25.553613901138306,-14.87,8.27,-5.18,17.78
25.561348915100098,-13.38,6.54,-5.71,15.94
25.571221828460693,-11.57,5.87,-1.83,13.1
25.594686031341553,-12.17,3.99,-0.17,12.8
25.596170902252197,-12.65,1.0,-5.8,13.95
25.603689908981323,-13.23,-2.61,-9.08,16.25
25.6112699508667,-13.04,-3.98,-7.74,15.67
25.621331930160522,-13.65,-4.38,-9.53,17.21
25.644747972488403,-15.88,-1.67,-13.21,20.72
25.646234035491943,-18.97,6.02,-5.02,20.52
25.653795957565308,-7.23,11.53,8.78,16.19
25.661724090576172,5.58,15.71,-2.58,16.87
25.671372890472412,6.11,14.54,-13.59,20.81
25.694955825805664,7.27,6.03,-8.74,12.86
25.69643783569336,1.13,-0.79,0.19,1.39
25.703778982162476,-6.44,-2.36,2.92,7.45
25.711304903030396,-8.42,-3.19,0.73,9.03
25.72150492668152,-7.9,-1.47,-1.72,8.21
25.7445068359375,-5.78,0.41,-2.1,6.16
25.74598979949951,-2.74,1.66,-2.74,4.21
25.75379705429077,-1.64,2.81,-2.98,4.41
25.761430978775024,-3.71,3.04,-2.35,5.34
25.771281957626343,-5.47,1.5,-2.91,6.37
25.794713973999023,-4.99,-0.11,-1.73,5.28
25.796204090118408,-4.25,-0.34,-2.33,4.85
25.80407190322876,-3.22,-0.58,-1.13,3.46
25.81155300140381,-2.09,-0.19,0.57,2.17
25.821660041809082,-0.63,0.58,0.53,1.0
25.844544887542725,0.87,0.98,1.06,1.68
25.846020936965942,1.58,1.02,0.34,1.91
25.854045867919922,1.06,0.72,-0.24,1.3
25.861799001693726,-0.03,0.22,0.25,0.33
25.871598958969116,-0.92,-0.26,0.05,0.95
25.894885063171387,-1.33,-0.43,-0.28,1.42
25.89637589454651,-1.32,-0.35,-0.14,1.37
25.90405511856079,-1.05,-0.21,-0.07,1.07
25.911773920059204,-0.51,-0.1,-0.01,0.51
25.92169499397278,0.07,-0.12,0.07,0.15
25.94472098350525,0.4,-0.06,0.12,0.42
25.946200847625732,0.46,-0.01,0.09,0.46
25.954012870788574,0.45,-0.01,0.02,0.45
25.961793899536133,0.44,0.05,0.48,0.65
25.9716899394989,0.6,0.13,0.66,0.9
25.995255947113037,0.97,0.16,0.61,1.15
25.996737957000732,1.28,0.35,0.6,1.45
26.00395107269287,1.4,0.42,1.06,1.8
26.011716842651367,1.26,0.18,0.51,1.37
26.02190399169922,1.02,-0.03,-0.19,1.03
26.044843912124634,0.8,-0.1,-0.13,0.81
26.046308040618896,0.67,0.14,0.1,0.69
26.05401611328125,0.89,0.35,0.48,1.07
26.061887979507446,1.36,0.6,0.55,1.58
26.0744948387146,1.79,0.86,0.82,2.14
26.094960927963257,2.24,1.02,0.57,2.52
26.09644389152527,2.74,1.29,0.26,3.03
26.104055881500244,3.28,1.6,0.1,3.65
26.112013816833496,3.77,1.89,0.21,4.22
26.122062921524048,4.17,2.07,0.2,4.65
26.14521098136902,4.33,2.26,0.21,4.88
26.146689891815186,4.55,2.58,0.6,5.26
26.154011964797974,4.95,2.97,0.84,5.83
26.162014961242676,5.62,3.51,0.72,6.66
26.171950817108154,6.41,4.47,0.78,7.85
26.19521188735962,7.27,5.69,1.33,9.32
26.19670295715332,8.14,7.59,1.03,11.17
26.20408797264099,9.3,9.59,1.04,13.39
26.212040901184082,10.3,11.02,0.98,15.11
26.222365856170654,10.69,11.91,0.48,16.01
26.245161056518555,9.69,12.87,0.11,16.11
26.24663996696472,8.09,13.56,1.65,15.87
26.254229068756104,6.1,13.64,1.69,15.03
26.262573957443237,3.44,13.57,3.95,14.54
26.272159099578857,1.65,12.76,6.19,14.27
26.29560899734497,2.51,11.69,5.49,13.15
26.297074794769287,3.93,10.8,3.44,11.99
26.3040828704834,4.53,9.3,3.56,10.94
26.3122239112854,6.04,6.67,5.74,10.67
26.322303771972656,7.41,3.09,7.38,10.9
26.34535312652588,7.31,1.21,7.18,10.31
26.346821784973145,3.8,2.58,3.33,5.67
26.3541259765625,-1.7,0.95,-2.49,3.16
26.362345933914185,-4.62,-1.83,-1.3,5.13
26.372368812561035,-2.41,-1.11,4.57,5.28
26.39574384689331,3.46,0.08,7.42,8.18
26.397217988967896,8.19,-1.57,6.66,10.67
26.404258966445923,10.29,-3.91,4.38,11.84
26.412348985671997,9.63,-4.27,2.89,10.92
26.42247486114502,6.86,-3.69,2.4,8.15
26.445594787597656,4.38,-3.59,2.26,6.09
26.44707202911377,2.88,-3.69,2.48,5.29
26.454258918762207,1.91,-3.83,2.93,5.18
26.46249008178711,1.46,-3.91,2.9,5.08
26.473190784454346,1.55,-3.78,2.58,4.83
26.495584964752197,2.09,-3.57,2.37,4.76
26.497064113616943,2.69,-3.53,2.21,4.95
26.504440784454346,3.11,-3.56,2.36,5.28
26.512521982192993,3.37,-3.36,2.62,5.43
26.522594928741455,3.18,-2.91,2.59,5.02
26.54567003250122,2.67,-2.44,2.2,4.23
26.5471510887146,2.0,-2.02,1.6,3.26
26.55441689491272,1.18,-1.71,1.06,2.33
26.56276297569275,0.3,-1.46,0.67,1.63
26.572685956954956,-0.57,-1.05,0.33,1.23
26.59557795524597,-1.33,-0.38,0.04,1.38
26.597063064575195,-1.84,0.68,-0.09,1.96
26.604609966278076,-2.19,2.13,-0.29,3.06
26.61268711090088,-2.73,3.95,-0.63,4.84
26.62270498275757,-3.89,5.82,-1.24,7.1
26.645951986312866,-5.67,7.41,-1.84,9.51
26.647414922714233,-8.03,8.67,-2.12,12.0
26.65460777282715,-10.5,9.5,-2.24,14.33
26.662750959396362,-11.92,9.53,-2.71,15.5
26.672684907913208,-12.72,9.16,-3.4,16.03
26.69645404815674,-11.02,7.58,-5.58,14.49
26.69792079925537,-9.21,7.03,-6.3,13.18
26.70473599433899,-9.46,6.99,-4.28,12.51
26.71282196044922,-11.68,5.3,-3.8,13.37
26.722891807556152,-11.94,1.77,-7.86,14.4
26.745609998703003,-12.59,-2.12,-11.14,16.94
26.747079849243164,-14.69,-4.98,-9.39,18.13
26.754761934280396,-15.8,-5.37,-8.66,18.8
26.762871980667114,-16.41,-3.52,-12.68,21.03
26.773024082183838,-19.82,3.32,-8.18,21.69
26.796154975891113,-10.7,7.23,5.51,14.04
26.797616958618164,3.75,10.86,1.04,11.53
26.805120944976807,5.08,13.43,-12.73,19.18
26.812971115112305,8.12,11.58,-13.67,19.66
26.822991847991943,10.14,5.91,-4.09,12.42
26.845780849456787,0.89,2.26,3.9,4.59
26.84726905822754,-6.14,0.07,4.2,7.43
26.854933977127075,-8.39,-1.69,0.29,8.56
26.86294984817505,-8.52,-1.69,-2.04,8.92
26.873079776763916,-6.13,-1.27,-2.15,6.61
26.896224975585938,-3.57,0.19,-1.86,4.02
26.897711992263794,-2.84,1.84,-0.95,3.51
26.90502691268921,-3.31,2.25,-2.39,4.66
26.91304898262024,-3.26,1.5,-3.41,4.95
26.923213958740234,-2.87,0.4,-0.98,3.05
26.94623589515686,-2.53,-0.31,-1.05,2.75
26.94771695137024,-2.25,-0.1,-2.01,3.01
26.95498490333557,-1.68,0.52,-0.43,1.81
26.96332597732544,-0.52,0.82,0.46,1.07
26.97317886352539,0.82,0.84,0.05,1.17
26.996567964553833,1.51,0.62,-0.19,1.64
26.998036861419678,1.27,0.4,0.06,1.33
27.005326986312866,0.35,0.21,-0.16,0.43
27.013202905654907,-0.58,0.0,-0.15,0.59
27.023278951644897,-1.23,-0.17,-0.07,1.24
27.04643201828003,-1.44,-0.34,0.19,1.49
27.04790687561035,-1.19,-0.46,0.45,1.35
27.055320978164673,-0.48,-0.45,0.38,0.75
27.06346607208252,0.14,-0.23,0.27,0.38
27.073554039001465,0.49,-0.06,0.37,0.61
27.096789836883545,0.64,-0.01,0.48,0.8
27.098278999328613,0.68,-0.06,0.54,0.87
27.10529398918152,0.7,-0.02,0.43,0.82
27.11337900161743,0.55,0.05,0.41,0.68
27.12437105178833,0.51,0.04,0.36,0.62
27.14651894569397,0.59,0.08,0.2,0.62
27.1480131149292,0.64,0.22,0.28,0.73
27.15537190437317,0.8,0.31,0.81,1.17
27.163460969924927,0.88,0.31,0.42,1.02
27.173587799072266,0.75,0.32,-0.19,0.83
27.19696593284607,0.67,0.47,-0.18,0.83
27.19844889640808,0.74,0.62,-0.29,1.0
27.205549955368042,0.92,0.72,-0.17,1.18
27.213504791259766,1.12,0.74,-0.12,1.34
27.223551988601685,1.36,0.77,-0.22,1.57
27.246795892715454,1.87,0.89,-0.02,2.07
27.248186111450195,2.56,1.19,-0.02,2.82
27.255563974380493,3.27,1.52,-0.01,3.6
27.26371693611145,3.68,1.75,0.23,4.08
27.273612022399902,3.75,1.92,0.31,4.22
27.29686403274536,3.72,2.33,0.51,4.41
27.29832887649536,4.2,2.63,0.74,5.01
27.30579710006714,4.9,2.78,0.51,5.65
27.31370997428894,5.69,3.01,0.34,6.44
27.323770999908447,6.29,3.81,0.72,7.38
27.347118854522705,7.19,5.24,0.98,8.95
27.348593950271606,8.64,7.45,0.09,11.4
27.35572910308838,10.49,10.03,-0.27,14.51
27.363840103149414,11.78,11.33,-0.16,16.34
27.374162912368774,11.22,11.69,-0.1,16.2
27.3973388671875,8.55,12.4,1.34,15.12
27.398826122283936,5.67,13.72,3.21,15.18
27.40612506866455,3.13,14.67,3.86,15.48
27.414076805114746,0.98,14.81,6.11,16.05
27.42393398284912,0.73,12.98,7.87,15.19
27.44705104827881,2.61,10.63,6.03,12.49
27.44852590560913,3.93,9.3,3.78,10.78
27.455862045288086,4.44,8.14,4.11,10.14
27.463911056518555,5.51,5.86,5.99,10.02
27.474074840545654,6.52,2.44,7.67,10.35
27.49719500541687,6.82,0.62,8.06,10.57
27.498653888702393,4.16,1.47,4.15,6.05
27.50594711303711,-0.18,0.17,-1.69,1.7
27.513955116271973,-2.86,-2.45,-0.82,3.85
27.524089813232422,-2.0,-1.87,3.94,4.79
27.547286987304688,1.82,-0.72,6.59,6.87
27.548760890960693,5.44,-1.9,6.28,8.52
27.555980920791626,7.69,-3.19,4.39,9.41
27.564252853393555,8.01,-3.55,2.91,9.23
27.574136972427368,6.72,-3.71,2.14,7.96
27.597055912017822,5.6,-3.77,2.35,7.14
27.59855604171753,4.57,-3.95,3.32,6.89
27.60612392425537,3.44,-4.09,3.75,6.52
27.614169120788574,2.72,-3.92,3.27,5.78
27.624022960662842,2.42,-3.47,2.26,4.79
27.647185802459717,2.44,-3.15,1.42,4.22
27.648648977279663,2.74,-3.12,1.08,4.29
27.65605092048645,3.15,-3.42,1.4,4.85
27.664188861846924,3.5,-3.77,1.94,5.49
27.67423105239868,3.69,-3.82,2.18,5.74
